Date,Close,High,Low,Open,Volume,Close_nifty_index,High_nifty_index,Low_nifty_index,Open_nifty_index,Volume_nifty_index,Close_sensex,High_sensex,Low_sensex,Open_sensex,Volume_sensex,Close_sp500,High_sp500,Low_sp500,Open_sp500,Volume_sp500,Close_nasdaq,High_nasdaq,Low_nasdaq,Open_nasdaq,Volume_nasdaq,USD_INR,Close_SP500_INR,High_SP500_INR,Low_SP500_INR,Open_SP500_INR,Close_NASDAQ_INR,High_NASDAQ_INR,Low_NASDAQ_INR,Open_NASDAQ_INR,SP500_Correlation,Sensex_Correlation,50_MA,200_MA,1_day_return,5_day_return,10_day_return,Bollinger_Upper,Bollinger_Lower,Volatility_20,RSI_14,12_EMA,26_EMA,MACD,MACD_Signal,OBV
2009-03-11 00:00:00+00:00,26.643999099731445,26.989999771118164,26.43000030517578,26.979999542236328,781020,2617.449951171875,2646.10009765625,2574.5,2574.5,0,8343.75,8439.259765625,8274.7802734375,8274.7802734375,36200,36851.395154990256,37390.86317479983,36467.73880710453,36760.97505785152,7287810000,70071.59977909178,70768.92490631342,69098.92037143558,69722.17329521477,2169050000,51.08599853515625,1882590.3189062963,1910149.5813760518,1862990.8512802026,1877971.1179563184,3579677.6436707373,3615301.19409851,3529987.3448760365,3561826.842827252,0.5954662260550949,0.9743724841656891,28.13126485487994,28.13126485487994,0.00037539690775223455,-0.0489720735056306,-0.058482656600542415,30.05435779529955,25.884542770801527,1.042453756124505,30.51386391746898,27.29482811283869,27.966568955738204,-0.6717408428995135,-0.5383635844976874,-10124870.0
2009-03-12 00:00:00+00:00,27.430999755859375,27.496999740600582,26.979999542236328,27.065000534057617,696800,2719.25,2726.14990234375,2616.60009765625,2616.60009765625,0,8756.6103515625,8793.2099609375,8480.740234375,8480.740234375,49400,38758.45265104249,38856.02843522094,36900.91423891112,37217.38799426146,7326630000,73625.26187281497,73700.12480249628,69957.16738214716,70614.37806982175,2392770000,51.62699890136719,2000982.5924340629,2006020.1373366439,1905083.4588717094,1921422.0490914928,3801051.31382069,3804916.2622091,3611678.603580872,3645608.4190314147,0.5745777276998684,0.9764628685628323,28.11125728062221,28.11125728062221,0.02953763258969122,0.025227957242200283,-0.002073672587602715,30.018894871746795,25.834005633319123,1.0462223096069176,38.85921651860843,27.315777596380332,27.926897163154585,-0.6111195667742528,-0.5529147809530005,-9428070.0
2009-03-16 00:00:00+00:00,27.770000457763672,28.280000686645508,27.649999618530273,28.03499984741211,854500,2757.449951171875,2805.60009765625,2738.699951171875,2776.35009765625,0,8863.8203125,9024.1201171875,8801.7900390625,8942.009765625,47200,38666.26606563479,39724.871807172894,38639.59478313476,38920.14724897221,7883540000,72010.78483840823,74126.45614883304,71931.79777267575,74126.45614883304,2099460000,51.28900146484375,1983154.1768803808,2037449.0083088207,1981786.2334331675,1996175.48926447,3693361.249061668,3801871.9180011735,3689310.081331611,3801871.9180011735,0.5812897429908235,0.9804214451002056,28.101777924431694,28.101777924431694,0.01235830647520908,0.030962266419547912,0.008974302734605422,30.001629125572688,25.817971361182682,1.045914441097502,36.07895623171041,27.385658036593153,27.91527518497748,-0.5296171483843288,-0.5482552544392661,-8573570.0
2009-03-17 00:00:00+00:00,28.083999633789062,28.520000457763672,27.899999618530273,27.899999618530273,930710,2794.699951171875,2836.050048828125,2752.25,2757.64990234375,0,8976.6796875,9120.400390625,8951.3203125,8956.2998046875,45600,39913.66372475587,39913.66372475587,38467.65760114137,38670.27347006835,6156800000,74998.92902140506,74998.92902140506,72085.88407167979,72309.02232299186,2073230000,51.29499816894531,2047371.3076772513,2047371.3076772513,1973198.4262141618,1983591.6068397705,3847069.9268258316,3847069.9268258316,3697645.2914636186,3709091.1676560934,0.5621952617238839,0.9808653517862368,28.101297430090003,28.101297430090003,0.011307136148699826,0.08094371504751274,0.004866168591247444,30.00573449463852,25.820265909719392,1.0463671462297817,49.457695680056524,27.493095205392525,27.92777329229686,-0.4346780869043343,-0.5255398209322798,-7642860.0
2009-03-18 00:00:00+00:00,28.17200088500977,28.450000762939453,27.84000015258789,28.2450008392334,523090,2807.14990234375,2822.25,2771.35009765625,2797.050048828125,0,9001.75,9086.76953125,8900.3896484375,9023.0400390625,36000,40694.54888564302,41139.73770673829,39223.73759995727,39754.99244506378,9098450000,76395.19841649476,77224.10256069945,74215.36568816984,74510.95753245242,2764950000,51.22999954223633,2084781.7207830057,2107588.7438839255,2009432.0592906086,2036648.244762226,3913725.9799060803,3956190.738834244,3802053.1502318424,3817196.320279128,0.5415742339824232,0.980238816361644,28.103158047324733,28.103158047324733,0.0031335013661952793,0.05774574085281592,0.005460644212654575,29.961066242471155,25.820234302267615,1.0352079850508855,48.929362769532595,27.597542233025948,27.945864225090407,-0.34832199206445935,-0.49009625515871574,-7119770.0
2009-03-19 00:00:00+00:00,28.20299911499023,28.270000457763672,27.8799991607666,28.09000015258789,952760,2807.050048828125,2816.10009765625,2773.64990234375,2807.35009765625,0,8966.6796875,8999.98046875,8867.1298828125,8951.33984375,32800,39448.18680843874,40414.21620680299,39336.49120431091,40146.545362675795,9033870000,74639.81051495485,75926.84654465877,74237.80215288606,75926.84654465877,2323510000,50.31399917602539,1984796.0385754823,2033400.8409287974,1979176.186041429,2019933.250297936,3755427.3647481296,3820183.2944861674,3735200.716350245,3820183.2944861674,0.5811174954807119,0.9798276254879985,28.10571807470077,28.10571807470077,0.001100320495764029,0.05851223794983906,0.006674698826349967,29.74758348896996,25.8984169916819,0.9622916243220159,56.94038928314209,27.690689445635837,27.964911253971877,-0.2742218083360406,-0.44692136579418074,-6167010.0
2009-03-23 00:00:00+00:00,29.53499984741211,30.268999099731445,29.200000762939453,29.665000915527344,1841170,2938.699951171875,3017.39990234375,2914.5,2923.800048828125,0,9471.0400390625,9699.0,9402.6396484375,9549.51953125,50000,41396.1675234912,41418.80493793823,38850.28277712036,38850.28277712036,7715770000,78261.45639189333,78261.45639189333,74558.07609461062,75016.34480552003,2172590000,50.30400085449219,2082392.8464744033,2083531.59899009,1954324.6580175257,1954324.6580175257,3936864.369211605,3936864.369211605,3750569.523572586,3773622.27319776,0.6450980001879826,0.9776418122124514,28.141450119018554,28.141450119018554,0.047229045641245415,0.07670154607118573,0.10386452663808066,29.767274553942272,25.887225835156848,0.9700121796963569,65.60173956925485,27.97442950744757,28.08121411274523,-0.10678460529765843,-0.3788940136948763,-4325840.0
2009-03-24 00:00:00+00:00,29.957000732421875,30.100000381469727,29.200000762939453,29.549999237060547,1748460,2984.35009765625,2996.5,2923.300048828125,2938.800048828125,0,9667.900390625,9704.6904296875,9430.4501953125,9442.2998046875,49400,40570.406400833745,41452.65769977262,40538.1957441736,41299.15484505007,6767980000,76323.41820083372,77817.65354565158,76278.62554439483,77287.70438407222,2009530000,50.327999114990234,2041827.3774359548,2086229.3200281498,2040206.2795360698,2078503.8284915246,3841204.923664589,3916406.79877617,3838950.5988909747,3889735.5178412134,0.664195188638716,0.9803303622201299,28.185731841296686,28.185731841296686,0.014288162762484014,0.07875405972659189,0.11215473032501544,29.95311576438124,25.78288467812364,1.0425577715644003,65.58573675620407,28.279440465135924,28.220161269758314,0.059279195377609284,-0.2912593718803792,-2577380.0
2009-03-25 00:00:00+00:00,30.972999572753903,31.100000381469727,30.197999954223633,30.399999618530273,1993150,3082.25,3103.35009765625,2982.25,2982.25,0,10003.099609375,10061.3603515625,9739.9296875,9739.9296875,45200,41017.11008448852,41667.2326066168,39882.67313675629,40660.80292990082,7687180000,77054.48970935214,78329.53625392914,74987.70827347599,76985.95052846102,2431180000,50.39699935913086,2067139.2706413679,2099903.4949724237,2009967.0525135323,2049182.4591999578,3883315.0685003754,3947573.588390284,3779155.485801061,3879860.8994449303,0.6842190784819914,0.9818417623110922,28.25209535871233,28.25209535871233,0.03391523902566229,0.10286996071204046,0.1921403525463774,30.284970913520905,25.566829432853606,1.1795353701668254,69.98647820988944,28.693834174000227,28.42407521812836,0.26975895587186827,-0.17905570632992973,-584230.0
2009-03-26 00:00:00+00:00,31.22100067138672,31.3799991607666,30.600000381469727,30.899999618530273,1285320,3108.64990234375,3123.35009765625,3055.89990234375,3079.39990234375,0,10048.490234375,10127.08984375,9913.400390625,10036.7998046875,52800,41931.1693816809,41937.21065593138,40984.66518363403,40984.66518363403,6992960000,79899.10306549072,79899.10306549072,77795.14173079282,78006.09466939699,2535050000,50.34600067138672,2111066.6818421367,2111370.8358396078,2063413.9808517988,2063413.9808517988,4022600.2965783924,4022600.2965783924,3916674.25780912,3927294.8945977166,0.7528686562204315,0.9846749446372887,28.32113966830941,28.32113966830941,0.008007009397016152,0.10822801684630479,0.17222346471294148,30.861806111808868,25.297194284919648,1.391152956722305,70.98886593075737,29.082629019751995,28.63125488133268,0.4513741384193146,-0.052969737380080865,701090.0
2009-03-30 00:00:00+00:00,30.305999755859375,30.59000015258789,29.75,30.295000076293945,1832240,3020.949951171875,3054.300048828125,2966.39990234375,2981.699951171875,0,9708.5,9826.2197265625,9547.2099609375,9633.2099609375,53000,39993.92532024811,41087.81157293426,39601.87122538848,41087.81157293426,5912660000,76267.41427549439,77042.37861748597,75413.22391725889,77028.66594550385,2020200000,50.78400039672851,2031051.5193302105,2086603.4392205996,2011141.44402132,2086603.4392205996,3873164.396824165,3912520.1862753155,3829785.193332651,3911823.801935935,0.7544656188186682,0.984947117114762,28.366250124844637,28.366250124844637,-0.029307225772744694,0.07456656053828592,0.13744185482144244,31.13490090252001,25.22479949115675,1.4775253528408148,74.34841420595177,29.270839902230055,28.755310057223546,0.5155298450065082,0.06073017909723695,-1131150.0
2009-03-31 00:00:00+00:00,30.871000289916992,31.0,29.815000534057617,30.40999984741211,1163440,3060.35009765625,3069.300048828125,2965.699951171875,3023.85009765625,0,9901.990234375,9921.9599609375,9546.2900390625,9745.76953125,45800,40326.74257883057,40964.08905921877,39973.447507534176,39973.447507534176,6089100000,77259.52152288333,78567.57459072024,76724.77881176025,76759.65051975101,2157410000,50.542999267578125,2038234.520625645,2070447.9233170995,2020377.9280958725,2020377.9280958725,3904927.9397445284,3971040.8649941627,3877900.4392878916,3879662.9599993285,0.7569286715777112,0.9857940202132291,28.421911239624023,28.421911239624023,0.018643190741410187,0.04523448279692288,0.12540558363436305,31.516929635286644,25.181070700406714,1.5839647337199825,75.6351718514649,29.51701842341266,28.912027852237877,0.6049905711747847,0.1695822575127465,32290.0
2009-04-01 00:00:00+00:00,32.22800064086914,32.400001525878906,31.299999237060547,31.299999237060547,2060100,3211.050048828125,3228.75,3061.050048828125,3061.050048828125,0,10348.830078125,10431.98046875,10107.25,10107.25,64600,40749.47205444216,40877.08309338195,39354.78137246217,39870.757435328094,6034140000,77953.9361254028,78025.78345550876,75288.15179461613,75606.17512390716,2256580000,50.24100112915039,2047294.2714995109,2053705.577850977,1977223.6153713386,2003146.7693284,3916483.79289808,3920093.4746910594,3782552.119324955,3798529.929770962,0.7498286050200867,0.9896388833267631,28.504652313564133,28.504652313564133,0.04395712280807973,0.07580865416841975,0.16053295317318383,32.16570707542488,25.00279325263908,1.790728455696451,88.67152733090496,29.93409261071366,29.157655466210564,0.7764371445030953,0.2909532349108163,2092390.0
2009-04-07 00:00:00+00:00,33.54100036621094,33.689998626708984,31.5,32.29999923706055,1727440,3342.949951171875,3357.050048828125,3149.25,3255.35009765625,0,10742.33984375,10778.1103515625,10173.0,10283.580078125,56400,40850.89901299286,41781.07068269653,40799.80929176789,41781.07068269653,5155580000,78221.04440454254,79542.92024230957,78113.34968131408,79421.7002407196,1854700000,50.09000015258789,2046221.5377941646,2092813.8368715548,2043662.4536502103,2092813.8368715548,3918092.12615912,3984304.887074573,3912697.6974561736,3978232.9771764344,0.7222589145722398,0.9913996947792829,28.61180865510981,28.61180865510981,0.04074096125208437,0.08291094917768427,0.19430995597423117,33.05732700076243,24.670473368500268,2.0967134080655403,89.52728892168346,30.48900149617478,29.482347681025406,1.0066538151493738,0.43409335095852786,3819830.0
2009-04-08 00:00:00+00:00,33.529998779296875,34.04999923706055,33.17499923706055,33.70000076293945,2125990,3342.050048828125,3401.14990234375,3307.050048828125,3346.0,0,10803.8603515625,10929.330078125,10655.9599609375,10876.150390625,58400,41117.72297270503,41280.16926529538,40603.48003022466,40699.15278215334,5938460000,79262.59241575934,79527.18656244501,78094.57400980219,78578.42746386118,1837900000,49.83000183105469,2048896.211018691,2056990.9100759162,2023271.484253287,2028038.8576570754,3949655.1252114293,3962839.852025263,3891452.765903879,3915563.1844056007,0.7168182632031427,0.9935311026992348,28.71427094936371,28.71427094936371,-0.0003280041380383514,0.07395656956076668,0.19018875926338907,33.797617813197164,24.48128252402208,2.3290838222937698,89.40258633541946,30.956847232039717,29.782173688304773,1.1746735437349436,0.5822093895138111,1693840.0
2009-04-14 00:00:00+00:00,35.01499938964844,35.2400016784668,33.099998474121094,33.505001068115234,5083870,3484.14990234375,3497.550048828125,3311.800048828125,3381.449951171875,0,11284.73046875,11337.75,10719.1796875,10805.1396484375,70200,41735.87560272217,42498.67770677246,41673.87935256958,42498.67770677246,7569840000,80630.83358541504,81898.53581460938,80249.93201489747,81215.08769989014,2253650000,49.59700012207031,2069974.2273629229,2107806.9234106205,2066899.3993365369,2107806.9234106205,3999047.4631784605,4061921.690794561,3980155.8879390038,4028024.7145654024,0.7158445242907109,0.995633549503926,28.842857244063396,28.842857244063396,0.04428871650506827,0.15538176175424212,0.24153460583692143,34.79835258975579,24.180447611660224,2.654476244523891,90.18649801584093,31.58117833321029,30.16979040692282,1.4113879262874676,0.7480450968685424,6777710.0
2009-04-15 00:00:00+00:00,33.77199935913086,35.20000076293945,33.650001525878906,35.20000076293945,2524740,3369.5,3511.25,3354.199951171875,3484.35009765625,0,10947.400390625,11362.3095703125,10900.4697265625,11358.0595703125,60200,42394.246088626096,42437.532696611015,41574.28464280092,41766.33821809082,6241100000,80941.43816705327,80987.20888092648,79563.71902920073,80282.68243880011,2042600000,49.755001068115234,2109325.7594215316,2111479.4846480563,2068528.5768086866,2078084.202652371,4027241.3424565187,4029518.6643741685,3958692.925281103,3994464.9504936556,0.743804135728919,0.997066575078667,28.941440086364747,28.941440086364747,-0.035499073316706875,0.09397165760648796,0.14345689973280984,35.31332307440506,24.36707701104416,2.7365615158402252,79.02319438346916,31.918227721813455,30.436620699678972,1.481607022134483,0.8947574819217305,4252970.0
2009-04-16 00:00:00+00:00,33.9640007019043,35.0,33.70500183105469,34.0,2332870,3384.39990234375,3489.85009765625,3359.25,3369.5,0,11023.08984375,11339.4697265625,10946.25,11067.7099609375,53600,42946.568967733765,43197.20996172028,42040.28816360352,42412.528163374634,6598670000,82907.27512089722,83191.6715699411,80804.8643292212,81670.44955915771,2390620000,49.63199996948242,2131524.109695937,2143963.9235018264,2086543.5808530024,2105018.5965102823,4114853.8762702416,4128969.0408205083,4010507.0239219377,4053467.7500277315,0.7690837518144842,0.9978689948947528,28.998240089416505,29.0399216670616,0.0056852228596744325,0.05386620412417664,0.13375838273241158,35.78084401769442,24.602356055547766,2.7946219905366645,78.77274191747969,32.23296202644281,30.69790810725122,1.5350539191915935,1.022816769375703,6585840.0
2009-04-20 00:00:00+00:00,33.832000732421875,34.23500061035156,33.30500030517578,33.45000076293945,2157830,3365.300048828125,3414.699951171875,3309.35009765625,3376.85009765625,0,10898.1103515625,11068.8203125,10764.080078125,10765.3896484375,45000,41841.74744379148,43645.32758791745,41841.74744379148,43645.32758791745,6973960000,80839.88735803962,82604.7609317042,80772.02813756838,82505.73641773686,3061850000,50.266998291015625,2103259.0472501735,2193919.6072726636,2103259.0472501735,2193919.6072726636,4063578.479672473,4152293.376583729,4060167.400353016,4147315.711509364,0.7830669012358538,0.9981829188136592,29.08958011627197,29.132077033703144,-0.003886467046122166,0.008675959662314936,0.092306240890629,36.029182366841184,25.139117689616334,2.722516169306212,77.57745649548366,32.478967981208825,30.93006311652312,1.5489048646857064,1.1280343884377038,4428010.0
2009-04-21 00:00:00+00:00,33.358001708984375,34.14500045776367,33.060001373291016,34.095001220703125,3011690,3330.300048828125,3401.10009765625,3296.89990234375,3364.60009765625,0,10817.5400390625,11036.240234375,10715.66015625,10968.599609375,39000,42750.52483771974,42751.02822884219,41581.28231643373,41803.563261032104,7436490000,82669.2167772064,82669.2167772064,80410.19386498723,80415.22163729556,2422990000,50.290000915527344,2149923.9332282003,2149949.248768209,2091122.7257622534,2102301.23466961,4157434.9874116383,4157434.9874116383,4043828.723087939,4044081.5697619277,0.7957863060877902,0.9982922482747518,29.179640159606933,29.211811461538638,-0.014010375182548884,-0.005129647377699831,0.06844755105995581,36.16509192630491,25.675608223231222,2.6223709257684225,74.0775332801426,32.61420393932814,31.109910419668395,1.504293519659747,1.2032862146821124,1416320.0
